Name	Address	Opening Hours	Phone Number	Website
D-Town Burger Bar	216 W 6th St Los Angeles California	"Friday, 8AM to 3AM
Saturday, 8AM to 3AM
Sunday, 8AM to 11PM
Monday, 8AM to 11PM
Tuesday, 8AM to 11PM
Wednesday, 8AM to 11PM
Thursday, 8AM to 3AM"	(213) 228-0022	
Water Grill Restaurant	544 S Grand Ave Los Angeles California	"Saturday, 11:30AM to 11PM
Sunday, 11:30AM to 10PM
Monday, 11:30AM to 10PM
Tuesday, 11:30AM to 10PM
Wednesday, 11:30AM to 10PM
Thursday, 11:30AM to 10PM
Friday, 11:30AM to 11PM"	(213) 891-0900	https://www.watergrill.com/la
Sultan Chicken	311 W 6th St Los Angeles California	"Saturday, 9AM to 6PM
Sunday, Closed
Monday, 9AM to 6PM
Tuesday, 9AM to 6PM
Wednesday, 9AM to 6PM
Thursday, 9AM to 6PM
Friday, 9AM to 6PM"	(213) 236-0604	http://sultanchicken.com/
Salt N’ Peppa	632 S Hill St Los Angeles California	"Saturday, 10AM to 4PM
Sunday, Closed
Monday, 9AM to 5PM
Tuesday, 9AM to 5PM
Wednesday, 9AM to 5PM
Thursday, 9AM to 5PM
Friday, 9AM to 5PM"	(213) 628-3787	
Jacky’s Restaurant	308 W 5th St Los Angeles California	"Saturday, 11AM to 8PM
Sunday, 11AM to 4:30PM
Monday, 11AM to 8PM
Tuesday, 11AM to 8PM
Wednesday, 11AM to 8PM
Thursday, 11AM to 8PM
Friday, 11AM to 8PM"		
Mrs. Fish	448 S Hill St Los Angeles California	"Saturday, 5 to 11PM
Sunday, Closed
Monday, Closed
Tuesday, 5 to 10PM
Wednesday, 5 to 10PM
Thursday, 5 to 10PM
Friday, 5 to 11PM"	(213) 873-4444	http://www.mrsfish.com/
Lupitas Hot Dogs	215 W 5th St Los Angeles California	"Friday, 7PM to 2AM
Saturday, 7PM to 2AM
Sunday, 7PM to 2AM
Monday, Closed
Tuesday, Closed
Wednesday, Closed
Thursday, 7PM to 2AM"		
Mezcalero DTLA	510 S Broadway Los Angeles California	"Friday, 4PM to 2AM
Saturday, 4PM to 2AM
Sunday, 4PM to 2AM
Monday, 4PM to 2AM
Tuesday, 4PM to 2AM
Wednesday, 4PM to 2AM
Thursday, 4PM to 2AM"	(213) 628-3337	https://www.mezcalerodtla.com/
464	464 S Main St Los Angeles California	"Friday, 6PM to 3:30AM
Saturday, 6PM to 3:30AM
Sunday, 6PM to 3AM
Monday, Closed
Tuesday, 6PM to 3AM
Wednesday, 6PM to 3AM
Thursday, 6PM to 3AM"	(213) 884-0181	http://www.464dtla.com/
Perch	448 S Hill St Los Angeles California	"Friday, 4PM to 1:30AM
Saturday, 10AM to 1:30AM
Sunday, 10AM to 1AM
Monday, 4PM to 1AM
Tuesday, 4PM to 1AM
Wednesday, 4PM to 1AM
Thursday, 4PM to 1AM"	(213) 802-1770	http://perchla.com/
